filename,character,origin,game,gender,publisher
data/nintendo/peach.clean/000672.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000390.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000151.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000670.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000243.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000687.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000416.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000130.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000624.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000107.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000475.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000255.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000218.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000572.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000595.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000501.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000625.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000091.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000324.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000228.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000449.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000025.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000425.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000446.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000417.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000456.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000604.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000294.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000037.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000426.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000278.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000334.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000028.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000658.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000631.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000564.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000597.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000428.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000539.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000343.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000434.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000183.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000541.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000197.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000485.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000472.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000120.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000339.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000109.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000004.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000261.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000540.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000039.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000463.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000619.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000601.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000005.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000289.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000099.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000412.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000396.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000310.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000012.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000422.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000391.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000285.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000140.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000443.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000312.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000642.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000223.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000471.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000585.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000453.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000401.jpg,peach,,,,nintendo
data/nintendo/peach.clean/000164.jpg,peach,,,,nintendo
data/nintendo/baby_mario.clean/000148.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000252.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000678.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000221.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000202.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000336.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000271.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000040.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000167.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000257.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000666.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000090.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000531.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000408.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000569.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000648.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000249.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000084.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000083.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000406.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000470.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000536.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000303.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000002.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000027.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000637.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000323.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000577.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000379.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000457.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000225.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000837.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000034.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000293.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000239.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000207.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000256.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000359.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000291.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000502.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000141.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000129.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000096.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000251.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000008.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000717.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000110.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000286.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000058.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000134.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000802.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000578.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000029.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000683.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000086.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000322.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000478.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000511.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000191.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000753.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000178.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000209.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000104.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000108.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000156.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000873.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000126.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000173.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000689.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000042.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000009.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000424.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000181.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000405.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000702.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000229.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000364.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000106.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000744.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000528.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000010.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000067.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000714.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000001.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000421.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000661.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000420.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000476.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000532.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000616.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000489.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000546.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000862.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000329.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000710.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000081.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000118.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000085.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000520.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000128.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000314.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000326.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000853.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000393.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000087.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000587.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000340.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000538.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000665.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000466.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000093.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000308.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000019.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000074.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000185.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000567.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000157.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000274.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000317.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000212.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000409.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000374.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000645.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000508.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000071.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000014.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000731.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000162.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000723.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000024.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000061.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000222.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000389.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000709.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000354.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000815.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000662.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000301.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000779.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000079.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000330.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000273.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000041.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000281.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000136.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000295.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000491.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000496.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000248.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000287.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000512.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000780.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000043.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000006.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000187.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000745.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000509.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000515.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000499.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000098.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000435.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000332.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000507.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000003.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000053.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000500.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000704.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000506.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000362.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000015.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000781.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000747.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000089.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000095.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000168.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000518.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000319.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000046.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000448.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000272.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000214.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000429.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000201.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000582.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000530.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000236.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000415.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000132.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000306.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000574.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000117.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000062.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000549.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000378.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000176.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000077.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000864.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000846.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000514.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000264.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000179.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000170.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000111.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000057.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000813.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000563.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000080.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000570.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000458.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000399.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000447.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000372.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000075.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000579.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000477.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000065.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000016.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000127.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000871.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000265.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000153.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000583.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000206.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000238.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000145.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000598.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000210.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000023.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000051.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000590.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000519.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000315.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000267.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000204.jpg,baby_mario,,,,nintendo
data/nintendo/baby_mario.clean/000516.jpg,baby_mario,,,,nintendo
